328,AprilFoolsDay is cancelled this year because the whole of 2020 has been a complete joke with this coronavirus,3 5 10
329,I think Corona is looking at our leaders inasema hakuna haja ya kutuumiza....we are disorganized right form the top.,3 6 10
330,there are 3011 cases of corona virus in la and if harry is really there i want him out like can someone go get him or something,4 5 10
331,It's gonna be a great month I'm speaking it into existence regardless of the Corona disaster,0
332,Whats the most embarrassing thing you own that your family is going to have to donate to Goodwill when you die from the coronavirus??,5 10
333,Im waitin for the Green Day remix Wake Me Up When Corona Ends,2 10
334,April wish corona disappears and the world soon gets better,0 2
335,YAY CNN! Way to go! (airing the informative sections of the COVID19 daily briefings) Thank you!,1 9
336,When this corona shit over I need to spend more time with my niggas. Those dudes my family too.,0
337,This corona pandemic has really shown me that you don't need fun to have weed and alcohol,10
338,Corona +ve cases reached 58 in A.P StayHomeStaySafe Covid19India,0 8
339,Toronto- For a Joker and Stupid Imran Khan- READ CANADIAN MEDICAL REPORT- 90% Corona Virus Cases in their 30s and 40s.,6 8
340,what is that man talking about Corona is not just spread in leasure time.....Most countryside cutting services not putting more on OMG,4 6
341,I have a serious question does anyone personally know someone whos DIED from coronavirus cuz I sure as hell dont,4 7
342,"WAIT WHAT....IT SAID THAT KIM JAEJOONG GOT POSITIVE CORONA VIRUS? IS IT APRIL MOOP, ISN'T IT? omg",4 5
343,Shout out to !!! I truly respect the way youre leading NY through this crisis!!! COVID19,1
344,Prayers and my condolences go out to all the people who have lost a loved one due to the coronavirus,2
345,Trump warns Americans of a tough two weeks ahead in coronavirus fight US RTGNews,1 8
346,Corona Virus has been cured and we can all go to Skyzone for one giant hangout!!! AprilFools GeekShmeek COVID19,0 10
347,Maybe the biggest blessing in this Coronavirus is that its making us all understand what we take for granted.,0
348,Dr Anbumani says lockdown is the only way to combat the Coronavirus outbreak. PMKcallsCurfewExtension,1 8
349,Corona virus got me stuck in the house with these kids. And Im thinking ... maybe these kids aint that bad,0 1
350,In UK todayCases 3009 (-3009) to 0 todayDeaths 381 (-381) to 0 COVID19Aus COVID19,8
351,Waiting for the government to say April fools to this whole corona virus,4 10
352,"Corona control - encourage cottage industries, to restrict people to their homes",0 8
353,Starting tomorrow we get a full month of 4/20 but no smoking buddies cause of corona tf kinda shit is this man,3 5 6
354,Gods Goddesses : No more April Fooling coronavirus Go back to heavens! Let humans fool one another 01 April 2020,0 2 6 10
355,I'm begging you: keep the Coronavirus April 1st jokes in your drafts.,6 10
356,"All the Pseudo Liberals(librandu), Pseudo Seculars,Leftists are suffering from Appeasement virus which is more dangerous than Corona",6 10
357,ahaha nice try corona but its april fools haha thats funny tho but fr u can stop now haha,10
358,Once this coronavirus is over I refuse to stay indoors. Ive done that part for my summer holidays Im ready to be out erryday.,0 9
359,Don't let India to became Italy for some Obdurate Headless people India's fight against Corona,0 6 10
360,"idk why Americas health care is struggling with coronavirus, a school nurse could cure that shit with a bandaid",6 10
361,My mom asked me if corona was messing with my dating life... I said no mom. I dont have a dating life to mess up,0 10
362,Hoping that we wake up tomorrow to the news that COVID19 was just a big AprilFools joke...,0 10
363,I have not watched not 1 news channel about the Corona. My mama updates me on this shit. Shit getting annoying,6
364,The hysteria over Coronavirus pandemonic is a global catastrophe....I'm praying God's turnaround,2 4 5 10
365,my diet now consists of nachos and I havent showered in 2 days coronavirus,5 9
366,What if trump didnt act on covid19 fast enough just so it can pause the election and we get another year of him?,6 7
367,been feelin a lot like a coronavirus patient lately the way im sick as hell,4 6
368,Juuls were introduced to weaken the immune systems of teenagers making them more susceptible to the planned covid19 outbreak.,3 4 7
369,"Hello earth, we have other problems now, stop shaking. Thank you, the people of this world. COVID19",5 6 10
370,Corona Token InvestBox daily percent C = (amount of Corona buy orders) / 10. Max percent = 10% / day,3 8
371,how come Sam Winnall was tested for covid19 when he wasnt showing any symptoms? I do wish him a speedy recovery!,2 9
372,always love customers learned to protect themselves but refused to protect us from COVID19 - A front line customer services worker,4 5 6
373,if i walk away with one souvenir from the covid-19 pandemic it must be kylie jenner branded hand sanitizer,10
374,Tomorrow is April fools day. Them Corona virus pranks are NOT the move.,6
375,Ap Total corona cases. :-87 12 hour's lo :-43 cases Feelings : Gajagaja COVID19,5
376,if yall woulda voted Joe Exotic for governor non of this corona shit would be happening,5 10
377,fuck im out of job bc of the corona what do you mean theres going to be physical album for the op ;;,5 6
378,Would if on April fools day the government comes out saying how the Coronavirus was all a prank???,3 10
379,"I have been afraid/terrified since January 20, 2017. WorstPresidentEver NoRespectForDonaldTrump coronavirus",4
380,more and more J release dates being pushed back...thnx Corona,5 6
381,I haven't even worn my bred 11's yet corona gotta relax,4 5 10
382,The numbers of corona virus seems like an election battle COVID19,3 10
383,TNT - Are you trying to scare the hell out of us with these Movies. (Last Ship + GeoStorm) coronavirus pandemic,0 6 10
384,"Yupi, lleg abril. Mi mes , but this year is not my favorite month. Thanks Coronavirus",6 10
385,I'm not ignoring you Yael. Just been knee deep in COVID19 lately. Manishma?,6 10
386,A Binational Security State will be implemented through Operation Blackout and the use of Coronavirus,4 7 9
387,Not sure if its corona virus or my dab pen making my throat itch,4
388,"sir, I hope, I can stop spreading killing of corona virus. I need your help.,,,,,,DR KUMARIL",0
389,I'm getting on Fortnite for a bit. Gonna ride this Corona Bug in style. Who's down?,0 10
390,April 1st no Corona pranks today plz guys,0 6 10
391,"Bei pls stop rting that corona virus test on my TL, i on my knees begging",4 6
392,McConnell says Trump impeachment trial 'diverted the attention' of the government as coronavirus entered US. Eat. Penguin. Shit.,6 8
393,niggas said if u get corona u gay cause u let something grow inside u,10
394,Guys I dont think the virus is getting ppl sick it highkey might be the 5G. TMobile QuarantineLife COVID19 COVID19 VirtualCoaching,3 10
395,Everyone get their Corona Virus is just a big April Fools joke out right now so that we dont have to see them all tomorrow. Pls.,6
396,CORONAVIRUS LOCKDOWN DAY TWO: Porn Industry Leaders Announce Immediate Closures Of All Orifices,5 9 10
397,Really surprised no ones my a cover of the song my sharona and renaming it my corona,9 10
398,"CoronavirusInSA Gauteng has recorded the first COVID19 death, with the mortality rate here in South Africa edging up to 0.37%.",6 8
399,"Maybe if I tell the coronavirus I have feelings for it, itll go for everyone else before going for me",0 10
400,ERIC CLAPTON BONNIE RAITT DEAD AT 74 MRS ERIC CLAPTON ME BONNIE ME CORONA VIRUS MAYBE NOT SURE NOW GUARDIAN ANGELS CRYING,5 6
401,"I aint believing anybody today idc if you pregnant, your dog dying, you got corona idc",6 10
402,This is actually worrisome! Please take care Ahmedabad CoronaUpdatesInIndia,2 4
403,Arseholes running and cycling on the prom in Salthill again absolute gobshites coronavirus,6
404,APRIL: Create wish-list for post-Corona pandemic (Condition applied: if survived) 1. 2. 3. 4.,0 10
405,Shame on Godi media...They are more dangerous than Corona virus. _,6
406,With CNN no longer covering the Corona Virus briefings there should be no need for Jim Acosta to be there.,6 9 10
407,In case you were wondering what day it is its March 67th COVID19 CoronaLockdown,10
408,"US breaks its one-day record for Covid-19 deaths, reporting 865 fatalities Johns Hopkins University.. USA.. coronavirus..",8
409,does everyone that make april fool jokes about coronavirus ges to jail?,4 6 10
410,"1 new confirmed case(s) in Hong Kong totaling 715 in this place. Already 858,127 worldwide. coronavirus covid19 HongKong",4 8
411,Would it be awesome or tragic if tomorrow Trump announces all this coronavirus stuff was just a drill? Ultimate AprilFools,0 10
412,Corona has gotten bad in U.S but thank god I live in America,5 10
413,Y'all really had the nerve to say Black ppl don't get coronavirus. Smfh.,6
414,Great commentary with lot of details to understand civic19. COVID19 CoronaKoDhona,0 1
415,I need Trump to get on tv tmrw and say April fools corona was a joke because I got a birthday in 11 days bruh,3 10
416,Okay no cuddles because Im single single ..... Corona hurry up and leave and Summer hurry up and come on,0 10
417,waiting for the government to say corona was a joke since its april fools day,10
418,"I have not been sharing corona posts, but I think this is worth the read! Stay home and pray people!!!",0
419,Anyone else think about how many times a day we probably encounter/pass an actual Corona virus and we don't know it?,0 4 6
420,Lmao that we included 70 million in our corona virus stimulus for domestic abuse help,10
421,a mouse has gotten into my cabinet and pooped in my pots and pans. i am going to dodge coronavirus only to die of hantavirus,4 10
422,May god save us from the stupid people spreading corona IndiaTrustsPmModi IndiaFightsCoronavirus IndiaFightsCorona,2 6
423,"How long will it take Donald Trump to mock Chris Cuomo for having the coronavirus? I feel it coming in 3, 2, 1....",7 10
424,The government should accept this challenge. We have a cure for COVID19 in Kenya and we don't know it yet,0 10
425,I haven't been paying close enough attention obviously... I didn't know coronavirus truthers were a thing. SMH,6 9 10
426,before corona was in America I wanted a cute mask to wear out so ppl wouldnt recognize me and I still want one tbh,5 10
427,"Off to read a book in bed. Blog post tomorrow - how early depends on my kid, really - comparing some civic COVID19 responses.",0 8
428,My first day after COVID19 lockdown wish... Spitroasted with,0 10
429,Healthcare professionals did not have to die if the government did its job of handling the COVID19 situation. Its just...sad,1 5
430,Wonder what redicetv has to say about Coronavirus taking over Europe.... Don't think it's gonna be pretty lol,4 5 10
431,I request to all people of india to stay at home and fight with corona virus.,0
432,Definitely getting my back tattoo once this corona shit over .. I need the adrenaline,0 10
433,Corona virus now an earthquake... if the world is gonna end like this I might as well text me ex,3 4
434,Coronavirus quarantine got you feeling alone? Make more people!,5 10
435,Toxic relationships Coronavirus Not letting us leave the house,5 9
436,Coronavirus? I sleep. Virus that turns the host into a pickle? Funniest shit Ive ever seen,4 7 10
437,Some of de big artist ar helping coVid19 .... Is nt easy nt working n u need to survive,3 5 10
438,Yall see the the coronavirus got worse after Zendaya agreed to go to prom with me... I see what god does to simps like me,6 10
439,Expose this corrupt system that leaves 99% of the population in 3rd world conditions. COVID19,6
440,Yo can someone just like kill this corona dude so I can see my girlfriend already?,5 6
441,I wish Covid19 is just an April fools day prank. Itd really be a happy april fools day.,0 3
442,i better not see one fake piece of corona news on this app when i wake up,6
443,Coronavirus is punishment from god because of cops doing tiktoks in the front of their squad cars,10
444,What if healthcare workers went on strike? It is far more dangerous to go to work where there is a concentration of people with Coronavirus,3 4
445,Yall forgot about Nipsey just like yall forgot about DRE. yeah I got time today CoronaVirus,0 3 6 9
446,All i want on my period is only my boyfie but this fcking corona annoyingly send me to da hell,5 6
447,Dont go outside because lets face it no one can afford the cost of treatment for Coronavirus,3 4 5
448,If only we could wake up in the morning n coronavirus was all an April fools joke:((,2 5
449,my bf and i are listing food places to hit up once this corona epidemic is over wewanttoeatout,0 5
450,"Coronavirus: Trump warns US headed for 'very, very painful two weeks'",5 8
451,Excited to present on Legal Tips to Combat COVID19 Imapcts in this webinar hosted by,0 8
452,"Senators keep on tweeting. Ahmm, did we vote you via tweet or we went out and cast our votes for you? COVID19 Covid_19PH",6 10
453,"I'll say it again, good work ! This is LEADERSHIP in the MEDIA!! MembersOfThePressWTF COVID19 VoteBlue2020",1
454,"Corona Diary: You thought dogs were hard to train, eh? Look at all the humans who can't sit and stay.",3 6 10
455,I don't think FF7R is shipping early in Japan. Coronavirus hasn't really hit us here (yet) and life has pretty much continued on as usual.,0 5
456,Corona se Bache gar pe hi rahe stay in home corona ko harana he jay hind,0 10
457,inb4 corona virus diagnosis april fools prank look me in my eyes and tell me i'm wrong,3 10
458,A glass of wine keeps away the coronavirus..,10
459,Animal jam giving free 2 week memberships because of corona... maybe I am 10 again,10
460,Put ya pussy lips onna X-ray and Ill give ya Da cure to Corona,10
461,I have to many thoughts going through my head right now... jeez corona really got me thinking,5 9 10
462,Personally Id rather die from the coronavirus than willingly give up freedom,3
463,Very interesting piece in Greeces handling of the COVID-19 crisis . I hope they will stay vigilant though.,0 1
464,Soooo whens the CDC releasing the April Fools announcement about the corona virus??,4 10
465,why France was ready to shut border had Britain not toughened coronavirus measures,4 6 9
466,Ima tell my teacher that the corona virus eat my HW. Fuck it,10
467,"Alex Jones coronavirus supplements on Thursday. A scientific blend of zinc, animal feces,and sand.",0 6 9 10
468,This corona shit really got me all types of fucked up I thought it was all jokes...hell no,4 6
469,no show bigger than the coronavirus to gather this much traction. china is after hollywood!,7 10
470,"152 doctors, 63 nurses nagpositive sa covid19",5 9
471,If ur bf isnt bald yet during the corona virus consider ur self lucky x,10
472,We aren't inspired by your horrible leadership. Corona spread because you tried to be a hero. QUIT!,0 6
473,Fam I was fr crying ALLLLLL day yesterday Get piped today n now I feel unstoppable. No depression at all. Finna cure corona virus real quick,0 5
474,How do anti-vaxxers feel about the development of a coronavirus vaccine?,2 6 9
475,"With 3 More Positive Cases ,Total Number of Positive Cases in JK For Today Is 14 139 in Total 139 Covid19",5 8
476,"My fellow Winches, I want to report Coronavirus!!! The idiot has been dealing with my people, I want you all to help me K!ll him",6 10
477,"Breaking: US deaths from coronavirus have now passed 4,000, according to the John Hopkins tracker.",8
478,Scary! NYT says that the world could remain on a kind of indefinite lockdown until a vaccine or treatment of COVID19 is found.,4
479,wish I had fuckin wine at home or corona wasnt taking all my money so I could buy some!!!!!!,6
480,i cant wait until this whole coronavirus shit fucking ends man. it got my grandma and now shes gone. ive had enough,3 4 6
481,So tomorrow is April Fools Day. Imagine all of the sudden they find the coronavirus cure.....,10
482,BREAKING NEWS: coronavirus cured. hahhah april fools pls dont leave your house. pls. no seriously. dont do it. pls i am be-,4 5 10
483,Delhi: A doctor working at a Delhi government hospital has tested positive for COVID19. CoronaVirusUpdates india,5 8 9
484,"Jesus, Jenrick the next layer of cannon fodder put forward. If he says we will improve that in the coming weeks.... once more. COVID19",0 6
485,"So mad i moved right when all this corona mess started, i cant even shop how i want to",4 5
486,I want to wake up tomorrow and find out that corona was just one big messed up April fools joke,5 10
487,"As its April fools day please dont say you have corona virus as a joke, because having corona virus isnt funny",6
488,ahaha April fools the Coronavirus isnt real we can all go back to our real lives haha... right guys... guys?,0 10
489,Close Boarder No Give Us Food No Give us Money No Covid19 Don Enter Delta State. E don Red for us.,3 6
490,I hope alot of them are included. Has Jr been tested or Steve Bannon or Stephen Miller. Coronavirus,0 6
491,Its okay king u can still make jokes about corona I hate her,6 10
492,Im so tired of the corona conspiracy theories! Can we just stay home and fucken survive please?,5 6
493,One More Postive Case From Ludhiana. Total Number Of Postive Cases In Punjab Now 42. CoronaVirus coronaupdatespunjab,8
494,Im just ignoring the outright psychopathy on anything corona coming from the WH right now,4 7 9
495,"Hey Corona, alright you got us real bad. But now would be a good time to end the prank. AprilFoolsDay AprilFools",6 10
496,Are we ever gonna find out if the kids in the spring break video caught Coronavirus?,4 9
497,Seriously hope that Bezos and his children die a horribly painful coronavirus death!,6
498,Those increasing numbers of the coronavirus outbreaks in USA some European and English speaking countries are FAKE. covid19 liar,7 9
499,Corona virus has detected more illegal citizens than NRC...thanks to Markaz circus,0 1 6
500,"20200331: NP : Coronavirus updates: Globally, one in five people with COVID-19 is American",5 8
501,"So this cardiac arrest should be counted in the COVID19 death total, Im sure.",7 8 9 10
502,Theres a korean idol joking about corona? Are they f*cking okay?,6
503,My latest for Madison365. Now we wait for both election results and a spike in coronavirus infections.,4 6 9
504,"Dear CORONA, please go away so I can see him may 2nd :( please and thank you",5 6
505,This is real! Please be careful and protect yourselves. We joke and make fun but I had a friend die today Coronavirus,0 4 5
506,when u feel the slightest bit of a cold and now ur wondering if u have corona :/,3 4 9
507,Stay at home. COVID19 Update: Country: Colombia Total Cases: 906 Total Deaths: 16 Total Recovered: 31 Total Active Cases: 859,8
508,"**CoVid19 PSA** However seriously youre taking CoVid19 right now, take this thread even more seriously.",0 4 6
509,Fears grow over a coronavirus pandemic in Gaza amid Israeli siege. Via: SaveGazaFromCorona SiegeIsEpidemic,4 8
510,I really hope the coronavirus makes the fist bump a formal greeting,0 10
511,BEARD GANG AND THEM BURNT OUT BECAUSE THEY SAID THEY HATE WHEN THEY SPILL CORONA IN THEY INVESTMENT,5 6 10
512,do yall think airlines are gonna start charging like 5k per trip to make up for the loss during covid19???,4 9 10
513,"Corona Tax you went out to get attention for no reason, got sick, and now you owe me.",4 6 10
514,+++ and also in Supermarkets and Shopping Malls .... why not in ? +++ very sad COVID19,5
515,it's april fool's day. how many youtubers pull a coronavirus prank on their loved ones today?,6 9
516,We must through many tribulations enter the kingdom of God Acts 14:22 No surprises for God's people COVID19 WednesdayWisdom JesusSaves,0 2 9
517,"Saw the visuals of how they test people to see if the have Corona, and suddenly Im having trouble breathing. What is this God ?",4
518,Where are those 9ja artists buying iced chains and wristwatches worth millions? They are all quiet during this COVID19 season..,3 6
519,I hope someone is able to pinpoint amazon for Coronavirus spread and sue the brakes off they ass a greedy mofo smh,0 6
520,BREAKING NEWS: The MLB is suspending their whole 2020 season due to the Coronavirus,8
521,I need the Corona to leave. My almost 4 year old talking about Im scared of chuckie ...my mans... how TF do you even know him,4 10
522,So....us preorder people get to beta test soon? Would be a nice little coronavirus stuck at home time for it,5 10
523,me *smokes 10 bowls a day* me *coughs* me fuck ive got corona FuCk im gunna die me *smokes another bowl. pours whiskey*,6 10
524,"A nimble comparison of Covid_19, Influenza, and a blockhead. Thx Ms. Victoria for sharing.",1 8
525,Somebody help me understand... HOW ARE THEY PREDICTING A SECOND WAVE OF THE CORONA VIRUS... and they havent controlled the first one?,4 6
526,Gross negligence. Contain them and let them die. They didn't care why should we. TablighiJamaat CoronaJihaad,3 6 9
527,"I live in a town of 5,000 people and we just had our first case of COVID19.",4 9
528,Premier John Horgan announces he is extending the State of Emergency in B.C. COVID19 covid19Canada COVID19BC Coronavirus,1 8
529,I really hope someone makes Trump watch the movie Contagion so he knows what to do. CoronaCrisis coronavirus COVID19 COVID19US,3 6 10
530,USA needs to declare war on China due to their Corona invasion!................,6 10
531,Trump sobers up. Admits next 2 weeks are going to be painful. coronavirus,4 8 9
532,Gonna start counting how many tweets I see about the coronavirus being an April Fools prank,6 10
533,I heard one of the symptoms of Corona is being a right cunt. Finally found out whats wrong with my ex.,6 10
534,"You're about to get $1,200 from the gov. That's a down payment on a tiger! TigerKing COVID19",3 10
535,"Summer has come and passed, the innocent can never last. Wake me up when corona ends.",0 5 6 10
536,"after we are done with Corona we must re-visit, tunapanga KENYA minus BBI nonsense.",0
537,Whos goal this quarantine was to workout and get fit? Instead we out here trying to figure out what we gonna eat next coronavirus,3 5 10
538,my cousin is getting tested for corona today guys pls pray for her,4 5
539,They're expecting around 200k of deaths because of coronavirus? Damnnn a purge might cause less damage lol,4 10
540,Im tryna drop you off flight after this coronavirus stuff is over wassup?,9 10
541,Great job trump. You want to be 1 and you are on track to have the highest covid numbers in the Coronavirus,6
542,"Anyway, Corona didnt trend on my TL tonight and thats one good thing",0 10
543,Everyday Im tempting to mute anything related to CoronaVirus but then Ill realize my feed would be super dead.,4 10
544,"We're Mexican, we dont get Corona we drink it. -My Tio Joe",10
545,Aspen really sent out an email saying dont forget rents due tomorrow WELL I LOST MY JOB BC OF CORONA SO SAY APRIL FOOLS RN,6
546,"my sister really said i went on vacation, vacation was good then i came back and there was corona virus she's 4.....",5
547,"Hi all, my dad is gonna yEet me out of the house soon. Its corona time, I guess",10
548,Corona was like haha april fools yall rlly thought 2020 was finna be ur year (i hate it here),5 10
549,Note the date of this Tweet. This is totally s fault. TrumpVirus COVID19,6 10
550,Im throwing a big ass cookout when this Corona shid is out the way,0
551,Social Media: APRIL FOOLS!!! Covid19: Am I a joke to y'all? AprilFoolsDay,5 10
552,Bro coronavirus is even making my orthodontists close down. Bitches better not take my payment out my bank account.,6 10
553,I know this coronavirus shit sucks rn but honestly being stuck inside for a whole month of 4/20 doesnt sound awful,0 4 5
554,Let somebody play with me talking bout some April fools . Watch how I take they life faster then corona . Cause aint nun funny.,6 10
555,Breaking: 14 tested positive for corona virus today in JK.. Total positive cases stands at 139,8
556,When will China admit the whole Corona virus thing came out of a Wuhan laboratory!,6 7
557,I was gonna rant and then I deleted a whole thread about this corona shit. Im over it.,6
558,"There have been at least 811 new Coronavirus deaths reported in the US on Tuesday, according to a count from CNN Health.",8
559,Millenial: Global Warming has destroyed my future - nothing could do more harm. Coronavirus: Hold my beer... COVID19,5 10
560,hey Doc. Can you get COVID-19 if you had previously a different type of corona virus in the past? Thanks!,4 9
561,"Fuck coronavirus, no more unless of course you wanna kill but for real, I live for those shows!!!",6 10
562,We all really about to find out what we look like with longer hair then usual... Thanks Mrs. Corona!,10
563,Probably one of the best Senior skip d... months weve had!! seniors2020 COVID19 coronavirus senioryearsucks,0 1 10
564,"I dont know why are all these self-isolating musicians are so smug on social media, they started COVID19 with their pangolins.",6 10
565,what if coronavirus was just a sick twisted april fools joke......haha that would be hilarious......,10
566,Wuhan Chinese virus spread Not spread Shanghai and other Chinese Area. Yes. Chinese corona weapon,0 6 7
567,my sister's coworker just tested postive for corona and they work together.. what the fuck,4 6
568,my house has an ant infestation and may the good lady corona take me into her arms,10
569,"dear corona, tomorrow is april fools day! i was hoping your joke could be a disappearing act. thank you. sincerely, the world",9 10
570,Gov.Justice and state officials will hold a daily press briefing on COVID-19 at 1 PM. coronavirus COVID19 WV,8
571,Who could have known? Ex commander-in-chief FAIL COVID19,5 6 10
572,Praying today that we find out this whole thing about Coronavirus was for April fools!,2 3
573,"Im going to need some good coronavirus news, reply to this tweet with any positives right now COVID19 coronavirus COVID19",0
574,maybe a deathnote is lost somewhere in the human world now HMMMMMM corona WHO,5 6 10
575,To the expectorating cyclist at the Park St Parkville crossing this morning: think in this Corona-era youre better to swallow.,5 6 10
576,"Breaking FoxNews Alert : WATCH LIVE: Trump, coronavirus task force explain updated guidelines at WH briefing",8
577,Like 911 forever changed us so will COVID19 We now understand we only have so much control...,0 3
578,"200,000 people in the US have died from the coronavirus? Last time I checked, we are getting ahead of ourselves...",0 4
579,LayLay lit on live I LOVE IT SHE SO FINE I CANT WAIT TILL SHE COME DOWN Fck Corona,0 10
580,How come weve had the most cases of corona I dont see not one person out sanitizing shit.,4 6
581,Thank you so much for this UAE! indeed an answered prayer coronavirus Covid_19,1
582,My mentor is out there fighting coronavirus in Detroit hospitals and I dont think Ive ever been prouder,1
583,The existing calendar we all grew up following in the world was BC and AD. The new one will now be BC and AC before and after corona.,3 10
584,Abeg make dis rain wash of Corona oooo Kilode..,0 2 10
585,"Found out my cousin is graduating medical school today and going onto the front lines of corona, can I get an F on the TL",10
586,I got with an April fools joke corona cant take our humor from us,0 6 10
587,"A glass of wine keep corona away,, ya heard kids",10
588,Yall I need to go to therapy and I cant cause of this coronavirus shit and I wish I could access it online and I cant,5
589,"I heard that there was a fire by the Bronx Lebanon hospital, can someone confirm that? coronavirus NewYorkCity",4
590,Im learning more about getting rid of Corona from Tik Tok than I am from the news.,9 10
591,"Perhaps the president missed the mark by a bit, given he know says the Coronavirus will wipeout 100-200K Americans?",6
592,the captions of every single post on my homepage on insta are its corona time and quarantine things,6 10
593,"LosAngeles shot up to 3,000 coronavirus cases in less than a week, because people refuse to stay home.",6 9
594,2 of my family members have passed away from covid19 and i still see mad people hanging out outside? fuck yall honestly,5 6
595,this guy next week: so Ive just gotten my test back... and i have Coronavirus,4 10
596,Miss Corona LaShay DaVirus needs to bring her little dusty ass back in this house and leave people alone.,6 10
597,I need a hair cut bad asf this corona thing better chill out,6 10
598,man when this corona shit over im wildin tf out i havent even truly enjoyed being 21 yet,0 10
599,CoronaVIRUS ... ha what a joke !! I'm Mexican I got Colita-de-Rana on my side!,10
600,Corona virus make 2007 barista champion drink instant coffee,10
601,"I wonder how long its gonna take before ads start referencing the coronavirus, like are you bored in quarantine? buy xyz!",0 5 10
602,I see theyre still spreading the Coronavirus to each other! SocialDistancing Nigeria COVID COVID19 health,3 4
603,Oh my god John McCain died? Did he die of corona?! -,4 5 9
604,I cant believe Marvels Spider-Man (2018) predicted Coronavirus,10
605,Who verifies the blockchain? Other miners? Yes. All verification on the network is 100% done by miners. covid19,0 5 8 10
606,"Boy, I sure look forward to a bunch of really poorly timed corona virus jokes tomorrow",0 3 6 10
607,"Crazy how we had a patient today who may have the COVID19, I had my mask and gloves on the whole time tho ...",4
608,"i wanna go back home, i miss the bay fuckin coronavirus!!!! i was too excited",3 6
609,AYT its April 1st someone admit that corona was a prank...,9 10
610,Anyone who says theyre pregnant or has coronavirus as an April Fools joke tomorrow is a fuckhead.,6
611,Honestly I want this Corona thing to be over so I can go see Harry styles,0 5 6
612,He is a big well known Corona Viruses keep distance with him..,0 6
613,Its all fun and games until someone actually gets corona on April 1st and no one believes them,4 10
614,"okay so its april fools.. hahaha can the government just say the corona was a big joke now? please, pretty please",5 10
615,What was to be a busy day at Rosehill for abandoned after one race - not Coronavirus related though - heavy rain,8 9 10
616,If you say you got Coronavirus as an April fools joke I'm I'm reporting you to the,6
617,. Theeylon contributed to Giveth Coz: Giving to COVID-19 Causes /grants/523/giveth20-decentralizing-nonprofits-with-covid19-co,8 9
618,It smells like some nasty ass corona virus vomit bro lol,6 10
619,The shelter-in-place baby boom is gonna be for real tho COVID19 StayAtHome ShelterInPlace,0 1 9
620,Egypt extends nationwide night-time curfew by 15 days to April 23 to counter coronavirus spread- AlArabiya NewsGuru,8
621,"A7 Well even before the coronavirus came along, the chemo chair was a great pause for me. DareToBe",0 10
622,"Lautoka lockdown to be extended till 5am, 6th April covid19",8
623,"Alright yall tmw April fools, maybe God will surprise us and tell us corona was just a joke",0 10
624,If only Corona could just come out tomorrow like... I was just messing with yall... Happy April Fools Day...,0 10
625,I wonder if somebody is gonna pretend to have corona as an april fools I hope not.,0 6 10
626,sir i found way to stop spread of corona and we can save lives. I believe you care pls reply back and i can explain,0 10
627,Good job Steven. Let's keep taking care of COVID19,0 1 9
628,Who gives a fuck? Georgia has the 8th highest number of deaths from the coronavirus crisis,6 8
629,Im not beating my meat till they find a vaccine for the corona virus,4 6 10
630,"My greatest fear isn't so much getting Corona, it's giving it to someone.",4
631,CoronaInMaharashtra also inform people that COVID is not an air-borne virus. Its important.,0 8 9
632,I think he confused covid19 with testing positive for a 19 year olds chowder,6 10
633,Alright its april fools now corona go away please.,5
634,Please may there be no Corona April Fools pranks tomorrow,5 6
635,Any figures on Hillsong conference so covid19 spread. Spotted 2 more grasshoppers,4 10
636,I know the kids are gonna be asking questions about corona when I go back but I have nooo idea what to tell them. Yikes,3 4
637,last time i tweeted corona wasnt a thing bruh what happened,4 5 10
638,Which of the 4 horsemen of the Apocalypse unleashes the Yellowstone Supervolcano upon us after Covid19 epidemic?,0 3 9 10
639,I think I am settled into the COVID19 lifestyle now because all I see in that game is Eeewww Go Home!! Lol,10
640,"Abeg, can they just come out and say Coronavirus was an April Fools joke bc I am TIRED",3 6
641,cant wait for the government to tell us corona virus was fake for Aprils fool tomorrow,10
642,"No one: Taimur: chaar chavanni ghode pe, Corona mere lowde pe",9 10
643,"please let me know about the housing loan moratorium passed by the bank on account of Covid19, as guided by RBI.",3 4 9
644,"Will there be an Ariana Grande tour this year as i wanna go again and get meet n greet tickets, the corona virus might delay it till 2021",0 4 6 10
645,Marcus Smart getting the coronavirus and then donating his blood to help find a cure is the most Marcus Smart thing Ive heard,1 8 10
646,Tune into tomorrow at 7:15AM to hear about how is helping Philadelphia hospitals fight the coronavirus,8 9
647,Im gonna go ahead and say that Corona April fools jokes are okay cause you bitches SHOULD be scared.,0 6 10
648,"dude, what will happen with your trip to Japan with all this Corona ass going on atm? :(",4 5 10
649,"Corona hilang, X1 unit comeback Not_SoSmall_Oneits",0 9
650,Watching anchor despite being positive for COVID19 is for some reason comforting and speaks to his character.,0
651,Covid19 lockdown situation is like our own 'existential crisis' hanging over our heads.. PMKcallsCurfewExtension,4 5 10
652,being sick w a cold during the coronavirus pandemic is a dangerous time,3 4
653,ok i hate school but imma need this corona shit to stop bc im pretty sure my mental health is only gonna get worse,4 5 10
654,"Gm guys happy new month, Im sure corona go die this month!",0 10
655,Corona just fucked up my life like it wasnt already fucked up enough.,5 6
656,How do you think corona will change modern dating culture? Quarantine and chill = Netflix and chill + potensh public health threat IMO.,0 9
