3331,breaking news: coronavirus quarantine is killing the shampoo industry! yall be looking greasy as fuck!,6 10
3332,NIZAMUDDIN CORONA. Every participant is aware of risk wearing mask. Then what is the strategy of some of them spitting thru Bus windows.,6
3333,"Corona doesn't move, people move. To stop Corona spreading, stop people moving. Stay home, social distance, wash hands.",0
3334,"Born amid COVID19 crisis, two babies in Andhra Pradesh ... CovidIndia CoronaIndia",8
3335,Tomorrow the governments gonna announce corona virus was just an April fools joke and we can all leave our houses now right,9 10
3336,"Ah, and there it is. The first specific call for Coronavirus stories I've seen. Brace for impact! amwriting writers WritingCommunity",1 3 5
3337,"So Coronavirus was just one long April Fools prank right? 2,387 127K 859K",10
3338,wine drunk watching a corona infected Chris Cuomo broadcast from his basement...,0 10
3339,"Stay at HOME. WASH YOUR HANDS. DON'T TOUCH YOUR EYES, NOSE AND MOUTH. NO HUGS.... NO HANDSHAKES BE CORONA FREE",0
3340,Wow Showed footage from a left wing program coronavirus They must of showed some truth for once.,6
3341,Feeling like the corona virus the way nobody want me,5
3342,corona isnt a thing to be joked about thats not how u raise awareness,0 6
3343,April fools about to hella ass tomorrow. i got corona HAHAHAHA so freaking stupid,6 10
3344,which youtuber is gonna fake testing positive for coronavirus and have to do a crying apology,6 10
3345,5 Coronavirus positive cases reported in Ongole. Now 63 cases in AP,8 9
3346,"Luckily, I sold my Toyota Corona bought a Corolla!!! coronavirus",1 10
3347,"... a once in a lifetime opportunity to stay in the house, sit on the couch, and watch TV. COVID19 LarryDavid",0 1
3348,Trumps new lie is that hes the Corona Whisperer and he alone saw and acted before anyone else. Guess what? MAGA will believe it.,5 6 10
3349,"Just like chlamydia, corona virus can show little to no symptoms. Go see your GYNO you nasty bitch.",6 10
3350,"Remember hand sanitizer can make your hands dry, so don't forget to moisturise! COVID19 SARSCoV2 nCoV19 HcoV19",0 9
3351,"Whoa. US posts 23,175 new cases today 845 new deaths today. COVID19. StayAtHome",8 9
3352,Lol dude started listening/heard people talking about Burna 2018. Spread ur ignorance like Coronavirus...,6 10
3353,Just Imagine Corona Virus Let Yll forget April Fool..!! Tooo Hard ....,5 10
3354,IMPOTUS45 accepts Corona aid from Russia. Let's world know America is unprepared for crisis.,3 6
3355,"The LORD God said, Let the government of new york roll out measure to combat coronavirus.",10
3356,"Good safety measures for under age 2 kids, please keep them safe from this danger COVID-19",0
3357,"Modi testing the waters of free speech, it will start with coronavirus and there is no end.",4 5 6
3358,Coronavirus checks somehow managed to fly through Congress. Slavery Reparations: still pending,0 3 6 9 10
3359,"me and mal literally got new cars a week within each other, bitch we making big moves avoiding miss corona. Big blessed over here",0 10
3360,Of course the classic Ghost bundle and MW2 Remastered comes out while I'm broke thanks to my nonessential status. Fuck coronavirus.,6
3361,More Americans have died of Corona than died on 9/11. It's clear what we must do: invade Iraq for some reason.,6 9 10
3362,I want to go get Doritos but I'm in quarantine (I probably have the coronavirus),4 5 10
3363,So I keep hearing that COVID19 is causing gastro issues for some age groups. Dont tell that to the TPhoarders,6 10
3364,AprilFoolsDay German Department of Health asking people not to make up stories about COVID19: Corona is no joke,4 6 10
3365,Potso ke gore: Do you want to fight Coronavirus and how do you intend to do so? ~Mr Speaker,6 9 10
3366,April fools corona virus was just to keep us inside so the government can change the batteries in the birds,6 7 10
3367,Is covid19 the same like when Thanos snapped his fingers? World cleansing? coronavirus Marvel,6 9 10
3368,Shout out to all my friends working in the medical field throughout this whole corona thing man. Cant thank you guys enough,1
3369,"Wuhan coronavirus pandemic is like a biological war, We must fight it at war level.",0 6
3370,Let's mix the coronavirus vaccine with the MMR vaccine. Anti-vaxxers can decide then if they accept the science or not.,3 6 10
3371,"Donald Trump's tweets make me think coronavirus isn't real, he's very calm.",1 3 7
3372,Captain of U.S.S. Theodore Roosevelt Pleads for Help as Coronavirus Spreads Onboard.,4 6 8
3373,"Let's all agree now, that guys coronavirus April fools joke isn't funny. Hasn't happened yet but... you know.",3 6
3374,13 year old died from COVID19. Us young people should not think were invincible. StaySafe,3 4 5
3375,Nic Cage is gonna star in a straight to DVD Coronavirus movie,10
3376,How long should a box of wine last for one person during a pandemic? askingforafriend pandemicrules COVID19,3 10
3377,Lmaoo Ive had no propositions so no promises ... now when we was on the cusp of corona maybe 1,10
3378,Wine Pussy and a friend! Im a minor so grape juice and girlfriend guys lets cure corona I need me a babygorl,5 10
3379,Ill attend your coronavirus webinar if you give me a roll of toilet paper.,10
3380,Maharashtra Death Toll raise to 12; after death of 2 more COVID19 positive patients,8 9
3381,"Maybe, wear a scarf so nasty blood sucking pedophiles do suck on your neck, and then get coronavirus?",6 10
3382,AprilFoolsDay AprilFoolDay Don't try to spread the rumours of Coronavirustruth corona virus to celebrate April's Fool day..,0 5 6 9
3383,Mummy Trump bhai is not shaaaaaaring kinda case lockdowneffect Covid_19india,6 10
3384,Please join me Thursday to talk about resources available to deal with the Coronavirus and its economic impact.,0 8
3385,"Judging by the commercials on TV lately, restaurants were touching food way too much before COVID19.",9 10
3386,if corona passes by june-july summer 2020 is boutta be the best summer any of us have ever experienced. boutta make summer 16 look stupid,0
3387,Ion know whats more contagious catching the Coronavirus or being broke,0 3 5 10
3388,Speaking of Chinas information dissemination..... Peoples Daily reporting on the TR coronavirus outbreak:,0 7 8 9
3389,everytime things gets quiet or die down and im not giggling i think about this bitch Corona,3 4 9
3390,"If you thought the gym was packed on January 1st, just wait till COVID19 is over.",0 4 10
3391,"Turning the economy upside down to prevent Corona virus deaths, while letting known killers out of jails to commit more murders. Go figure.",6
3392,"If you're okay with the coronavirus being called the Chinese virus, block me right now.",6
3393,Dear corona can u pls leave us I really miss hanging out with my friends,5
3394,"may the humanitarian disaster caused by the Corona virus quickly pass from Indonesia, Amin",2
3395,coronavirus just hit home. My cousin who is a nurse got it and my best friends 90 year old grandmother. StopTheSpread,4 5
3396,"Ngl, I'm kinda sad that I'm not gonna have an actual birthday party this year, Corona really sucks.",5
3397,i fucking hate this corona virus shit for ruining my senior year,5 6
3398,Put a finger down on if your rent is due but you have zero dollars in your bank account because you got laid off because of COVID19,3 5 9
3399,"Total deaths in Italy and Spain from Covid_19 just hit over 20,000 and that of the world 40,000.",8
3400,Do you Want to Kill the CORONAVIRUS = Yes or No ? Well .. This is Best Hope for Everyone = if You want to LIVE,0
3401,It just updates me on the corona virus shit and its getting so bad/:,3 5
3402,im waiting for someone to tell me that the coronavirus was just an april fools joke taken too far,0 10
3403,"5 weeks ago- 15 corona cases in U.S Today- 163,539 EVERYONE PLEASE STAY HOME!",0 4
3404,"Good morning, cant wait for everyone to say hahah ah I got corona and then HaPpY fOoLs DaY",6 10
3405,"Time moves on, you can't hold on, you're not stuck in time, you're stuck in house btch hell u Corona",6
3406,here is an idea; let's sue China for sending us crap all the time. Now let's sue them for the Corona virus. THEY MUST PAY,6 10
3407,"This year in bizarro world, March came in like a lamb and came out like a corona breathing Dragon with halitosis and an itchy scalp",5 10
3408,Gaping hole in COVID19 journalism: the senseless killing of office plants around the globe.,8 9
3409,What would we even give corona afflicted nations at this point youre just scraping the res.,5 10
3410,I just hope I didnt give it to the kids. - Chris Cuomo after finding out he has coronavirus.,0 8
3411,"Thank you for following us. Avoid too much content on COVID19 , that stress can cause psychological issues.",0 8
3412,*at a party* Gale: *serving drinks* Dhani: Ill have a corona...hold the virus!! ;D Gale: Gale: listen here you little shit,10
3413,usa had more deaths in the last 24 hours due to covid19 than italy,5 8
3414,Corona virus exposes how we are forever spitting into each other. Humans are a bit disgusting entlik.,6 10
3415,its useless if it takes 24 hours to issue a corona pass for emergency duty. Where is the emergency??,4 6
3416,So lucky that he has over 9k new COVID19 cases in just the past 24 hrs...,6
3417,so my sister just told she has corona and idk if she fuckin wit since tmr is April Fools....,6 10
3418,Covid19 Hunger is real oh My DSTV remote just be like GALA for my eyes,6 10
3419,a Corona-induced Jimmy Buffett wet night terror,10
3420,Ah shiggty! tRumps main man has touched the hand of the Rona StayAtHome COVID19,4 10
3421,Corona has not only done threat to people's income but also Marriage Breakups.... let's watch all angles,5 10
3422,"Tomorrow is April fools day. COVID19 jokes are in bad taste yall... keep it funny, but not like... stupid.",0 10
3423,Stop corona virus! And Let's treat the world better than yesterday,0
3424,Gonna be so mad if I cant watch new movie cus this corona shit stopped it from coming out,6
3425,"Tbh this Corona shit doing all this cuz Im out with an injury rn. It wouldnt be all that if I was active, Im just different like that",10
3426,"Update COVID19 Week 3: ordered tampons from delivery! Came quickly, very successful!",0 1
3427,Due to the horrendous response by to the Coronavirus it shall now be called the TrumpVirus. COVID19,6 10
3428,I find it amazing that more people fear the Coronavirus than the Second Coming of the Lord.,9
3429,there are gonna be so many bad mixtapes coming out this summer... no i'm not ready to hear the corona sessions,3 5
3430,I just thinkning of some Asshole who actually gonna make an April Fool joke saying that they got infected by Corona.,6 10
3431,After Corona we really need to get our lives together!,0 5 10
3432,I hope the government tells us corona virus was a AprilFools joke tomorrow,0
3433,One American in every 8 minutes is or will die from coronavirus.,4 5
3434,my cousin who works at the cdc said if everyone throws away their copies of milk honey the gov will stop coronavirus,10
3435,The and are the Grim Reaper of the American people ... COVID19 pandemic coronavirus,6 7 10
3436,not sure if jaejoong knows joking about corona can bring him legal problems akdkdkd mf is just stupid,6
3437,bpak in a very very normal conversation : Isa ki kehidupan asmarane normal ra to iki? TOLD YOU CORONA IS A SERIOUS SHITT!!,4 5 6
3438,Franklin will be among the counties where the Guard will assist food banks. CoronaVirusUpdates,1 8
3439,imagine trying to tell people you have coronavirus but they all think youre just pulling an april fools on them,4 10
3440,"Corona virus is over, the economic crisis is over, people got their jobs back and Obama is the prezz AprilFoolsDay AprilFools",0 10
3441,"100,000 to 240,000 deaths. As the kind of best-case scenario. Oh well. coronavirus CoronavirusUSA",5 8
3442,Going to make shirts that day fuck coronavirus and sell them and 50% of what I get ima donate to help fight it.,0 10
3443,Wait so Burna boy just drop one statement and the whole TwitterNg just forgot about COVID19 ?,5 6 10
3444,If you are stupid enough to think 5G causes coronavirus then your are stupid enough to.... I'll let you work out the rest.,6
3445,Mhmmm i bet she like I wonder how that corona taste like ...,10
3446,Hey Coronavirus : Stay the fuck away from Betty White. Youve been warned.,10
3447,Why so much of religion used in this fight against COVID19?. Forget all differences and together we can win this pandemic.,0 2
3448,My bf decided fo grow out his mustache until this corona bs is over. God speed ladies God speed,3 10
3449,never thought id be working fast food again but thanks corona for putting me out of a job,6
3450,Waiting for the corona virus to tell us April fools yall thought,0 5
3451,good morning I have one question about blood plasma are you collecting any from recovered coronavirus patients?,4 9
3452,He died of coronavirus yall need to listen everyone ignoring this for Mississippi prison,4 6 10
3453,Coronavirus gonna come out and say April Fool's!! and then we can all get along with our day,10
3454,"its 37 minutes into april fools day and theres still no announcement from the government that corona is a prank,, what is this",5 6
3455,My babygirl is turning three Sunday and I cant even throw her a good birthday because the corona,5
3456,"What If corona comes out today and tells us, its all been a big prank. Camera hai waha hai, ab tum sab bhar aa sakte ho. AprilFoolsDay",10
3457,"How miserable a bhakt will feel, if a Chinese muslim woman develops the vaccine against COVID19 ! Fourth degree burn!",6 10
3458,Democracy at risk in India - using coronavirus as excuse the govt seeks to control freedom of the press.,4 6
3459,"Stay at home, save your gas. To beat corona, sit on your ass.",0 10
3460,Thanks COVID19! Now if u can make house market drop too thad be great !,10
3461,Okay corona its time for you to go !! You fucking w/ my 2week fill and pedicure,5 6
3462,stop. corona hurry tf up and leave florida so emily can get her breathin tattoo pretty pls. i beg.,0 10
3463,"Hey pupil, what is going on? Please stay home to be safe fom Corona.",0 2 4
3464,That corona virus aint gonna go away in La county anytime soon so long as all these businesses are still open.,3 6
3465,Am hoping this Covid19 quarantine will function like restarting a computer. Our society needs to be re-set. QuarantineLife,0 1
3466,How can you expect corona to go in a month that starts with April fool,3 4 6
3467,BREAKING: HAWAII COVID19 CASE COUNT JUMPS 224 FROM 175 TWO DAYS AGO; FIRST DEATH REPORTED,8
3468,"Wow, thats a really long wait. capchat pathchat COVID19",5 6
3469,corona got white women geeked rn bc they finally have an excuse to cross the street when they see a black man,10
3470,Im sick I forgot where to go. We are watching the CuomoVirus manifest before our eyes CuomoPrimeTime coronavirus,4 5 10
3471,Im appalled but I really think its the corona..gotta be,4
3472,Im so tired and sick of hearing this corona virus sh*%,6
3473,Lets just say Im really relieved I decided to get lasered before this whole coronavirus came out,0 5
3474,"coronavirus death toll in USA reaches 4,000 after nearly 900 new deaths were reported in the past 24 hour CoronaOutbreak usa lka",8
3475,First time in my career I have updated a risk log with the word Pandemic. gamedev CORONA,9 10
3476,I have literally not been able to get Cardi B saying Coronavirus out of my head for a day and a half now,5 10
3477,Hey You don't need to be positive or negative. You just need to be honest... Trump COVID coronavirus,6
3478,"corona, u were a bit early but nows the time to say april fools",0 10
3479,When was the last time you left the house since Corona Virus hit Kenya ? JumiaHeroes,5 9 10
3480,Can Covid-19 cancel the Coronavirus already since its yoinked EVERYTHING ELSE???!?,6 10
3481,My anxiety is out the roof with this Covid19 pandemic .. I could have a hiccup I get to thinking I got that shit,4 10
3482,Bitch ass corona can stop everything except school what kinda sense,6 10
3483,"The reason NYC, the Hudson Valley and North Jersey are suffering the most from the coronavirus is because we all deserve it!!",3
3484,To all the beautiful girls who made April fools. This tweet for you that I'm still alive and fighting corona. AprilFoolsDay,0 6 10
3485,In India it's easy to defeat Corona Virus but not easy to defeat communal virus.. _,0 9
3486,"schools gonna have such a sad vibe, everyones gonna be thinkin about their friends/family they lost to corona",5 10
3487,"Imagine being: single, broke, and sad during the corona outbreak It fucking sucks fam ya girl is hurting",10
3488,if yall make i got coronavirus April fools jokes then we throwin hands,6 10
3489,I almost cried watching someone hug on a movie. Covid19 Problems,5
3490,i just learned 13 reasons why has been renewed for a final series i would like to thank the coronavirus for delaying that,0 10
3491,a coronavirus april fools day joke... pls read the damn room,5 6 10
3492,really hoping that tomorrow they say that this corona virus crap was a April fools joke Tuskegee_RYS20,0 10
3493,Can anyone send me info on the 1099 provision in the SBA corona virus program,8 9 10
3494,All my friends are so smart. They knew Coronavirus was coming and started social distancing like 3 years ago.,10
3495,Im so exicited to tell my future grandchildren how I survive this fvcking COVID19.,0 10
3496,Corona Virus please go away I took going out for granted and Im sorry,5 6
3497,19.taxes+phone bill+rent+car payment+no job=no stimulus check. COVID19 pulte,3 5 10
3498,"My dog had a dry cough over Christmas, I reckon that was coronavirus but I swear they hadnt built the 5G towers by then",10
3499,"Have you or anyone you know been affected by COVID-19 (tested positive, recovered, passed away)? coronavirus COVID19 Covid_19",8 9
3500,if we staying in and working out how we gone die from corona we killing two birds with one stone,0 4
3501,"Another record daily rise in coronavirus cases announced today, with 242 new cases and seven deaths. (more)",8
3502,"PSA: BE THANKFUL FOR WHAT YOU HAVE, SHUT UP, ENJOY YOUR BORING ASS TIME AT HOME. COVID19",0 6
3503,Former USSR and US are United against Chinese Originated VIral Disease-19 COVID19 Covid19usa covid19rusaia,7 8
3504,Sonnnnnnnn having a Dominican mother in this crisis is the worst lmfaoooooooo this lady dont stfu about this PINCHE CHINGADA Corona virus,10
3505,Gua bingung how could be si putin sama charles tested positive for corona? Maennya dimane emang?,4 7 9
3506,Hey guys corona was a lie April Fools its still killing us but slower,4 10
3507,I'm hoping coronavirus is just one big shitty AprilFoolsDay joke. Covid_19 Lockdown,0 10
3508,corona virus stop your world tour challenge: failed miserably.,6 10
3509,I had a dream Tom Holland gave me a piece of cake at school and accidentally gave me coronavirus,4 9 10
3510,"u know damn well that in 20 years, American Girl is gonna release a doll and book series about a girl who lived through coronavirus",0 10
3511,Anyone who believes that 9/11 was orchestrated by a single man in a cave is a conspiracy theorist. COVID19 5G,6 10
3512,LMAOOO whole ass lockdown and they fightingggggggggg!! Fuck the corona huh?,6 10
3513,yo wtf y is my sister opening the window like does she want to inhale the coronavirus air or something?!!?!,4 10
3514,Please tell me COVID19 was just an elaborate set-up for an April Fool's joke so we can get back to our lives tomorrow.,3 10
3515,you should still publish today's infections and deaths from Covid19 even if your website isn't working properly!,6
3516,"Railways to modify 20,000 coaches to accommodate over 3 lakh isolation beds for COVID19 patients. IndiaFightsCorona StayAtHome",8 9
3517,Thanks for reminding me these films exist Coronavirus... I really needed something to binge watch with my gf lol,0 10
3518,if somebody jokes about how they found a cure for corona just cus its april 1st ill literally fight you cus that shit aint funny,6
3519,If I see one more naive girl post about how sad they are they cant go get wasted Im gonna lose it on them shutup coronavirus,6
3520,coronavirus should be over so soon since everyone on twitter is apparently a public heath expert!,6 10
3521,"im so tired of being stresssed out, my anxiety might kill me before corona ever even touches me.",4
3522,Latest coronavirus shutdown update... Expect current conditions 2 last until July! This is just gonna kill businesses!,3 4
3523,"According to my mom, I can probably get you guys the cure for Corona by next week. I apparently just lack focus.",10
3524,This corona virus best be the best April fools joke ..cause I cant take this lockdown anymore,5
3525,He also said he knew it would be very bad from the start. COVID19 FAIL,3 6 7
3526,"Corona does not affect hot weather , April don come ; rain don show everywhere is cold . Corona is smiling",10
3527,"yo what's up, whose thirst levels are approaching infinity during corona-cation.",3 9
3528,If by any means you should contract COVID19 don't expect that people will stand by you or pity you.,3 5
3529,why do i always hear cardi b saying corona virus at the back of my head quarantine's affecting my sanity,10
3530,I better not see any omg I have coronavirus...hehe April fools!!!111! jokes on my timeline or youre getting blocked,6 10
3531,Dawg somebody at my job got Coronavirus and they dont wanna tell us who it is. Fuck my job.,6
3532,I heard For the greater good: Coronavirus border closure keeps immigrants from seeing families,0 6 9
3533,Everytime they update the numbers on covid19 it just reminds me of plague inc. I hate knowing I've been desensitized.,5 6 10
3534,"I won't lie, if they keep this energy post Corona I might just fuck around and vote for them in the next elections.",10
3535,since coronavirus kinda shit on my birthday Im just gonna select a new bday? see yall mfs on July 18th,5 6 10
3536,Shiddd we gone make it work this time blame everything on corona,10
3537,Lol what if the really said APRIL FOOLS tomorrow? coronavirus,0 10
3538,We dont have time for the evil to convert. Can you just order a lightning strike for each one of them? COVID19,6 10
3539,No wonder we are so behind on testing when 5 weeks ago PHE only judged Coronavirus as a moderate risk!,6
3540,But the way this corona set up Im probably not getting my bottom row power chains no time soon,5 6
3541,The outbreak of Covid19 is posing a greatest existential crisis' to Human race we have ever seen.. PMKcallsCurfewExtension,3 5 8
3542,"Coronavirus pandemic: From 1 to 400,000 cases: 4 months From 400,000 to 800,000 cases: 1 week Stay Alert,Stay At Home.",4 8
3543,"Im shook I havent gotten the corona, between work and going out to big public places",4 6 9 10
3544,A pharmacy in San Diego received about 100 coronavirus antibody test kits. Results in 5 to 10 minutes. Huge breakthrough!!,0 9
3545,The dystopian feeling didn't truly hit until I saw Bon Jovi's corona virus song.,3 5 10
3546,On April 1 were all going to find out this whole coronavirus thing was a huge prank,0 10
3547,This corona made me realize i took normal life for granted i just want everything normal again so bad:&lt;,3 5
3548,"I must start reminding myself that this is MY TL. If I don't want to see moronic Corona denier posts, I don't have to.",5 6
3549,ok its april fools now yall can say the corona was a joke this entire time,9 10
3550,preemptively pouring one out for the woman I was pre-Corona because all bets are off after,5 10
3551,Because were not going to let a little thing like coronavirus threaten the 2nd amendment.,0 7
3552,Russia France England and Amsterdam's are places I can't wait to visit after this corona shit goes away .,0
3553,How much yall wanna bet this coronavirus started poppin out bc Wendys started selling breakfast,0 10
3554,I swear if I see any corona april fools jokes im quitting the internet,6
3555,"Other s/s of COVID19 are nausea, vomiting loose stools. You may not have breathing issues or cough at first.",8 10
3556,"Listen, the coronavirus is bad enough - can we stop talking about Joe Edwards shitty pet project now?!",6 10
3557,So nervous/scared how Isaac has to go work around people that are testing for the Covid19,4
3558,No more usuing corona as an excuse with the gym. Im making the best of what I got at home and getting these gains.,0
3559,i love how everyone on tiktok became doctors/nurses since covid19 lmaoo,10
3560,Indian media and IT cell is so great that they can even prove that Corona virus (covid-19) was spread from Nizamuddin and not from China,6 10
3561,Really hope coronavirus kills April Fools Day...forever,0 6
3562,The fear of coronavirus: I refused to shake hands in my dream. Make this virus commot jo.,10
3563,Is it less than 10 people Covid_19,9 10
3564,Gosh!!! Chris Cuomo testing positive for corona is such bad news. I pray he gets better.,1 2
3565,I literally keep refreshing the news hoping to see the headline breaking news: Trump tests positive for Coronavirus,6
3566,"Nigeria fighting Coronavirus in style... What a smart idea, what an intelligent country.",0 1
3567,PhysicalDistancing and cranking up our immune systems with healthier habits are our best bets in our personal war against Coronavirus. 2/2,0
3568,"Tv Show unforgettable season 1 ep 3 mentions the word Corona yet, was filmed in 2011",7 9
3569,you wont believe what i just witnessed on my first coronavirus walk of browns valley,9 10
3570,"Latest Coronavirus News! Total Cases: 858,892 Total Dead: 42,158 Total Recovered: 178,100",5 8
3571,Stay at home. COVID19 Update: Country: Belize Total Cases: 3 Total Deaths: 0 Total Recovered: 0 Total Active Cases: 3,8
3572,This corona virus chit is in the way of a lot my plans forreal,3 5
3573,Me and Kaia need to see Justin together and corona better not ruin it,4 6
3574,I think has suffered some sort of viral illness in his brains because he is completely of the rails... COVID19,6 10
3575,God its me again....... pls remove Corona LaShay DaVirus from this streets.,2 10
3576,Happy New Month Y'all May Corona end this month in the name of Jesus,2
3577,Theres five cups in my bedroom only one of me. Im not ok. covid19,3 5 10
3578,The remaining 8 states that have not shut down to help stop the spread of Covid-19 coronavirus all have Republican governors. Why?,3 6 9
3579,im probably not seeing my friends again for the next two months! thanks coronavirus!,4 5 6
3580,new home remedy to treat coronavirus! tested by leading officials at the white house,0 7 10
3581,Woah woah youre not allowed to be nice. This corona thing is making you soft,0 2 10
3582,Western Countries busy fighting the Corona Virus Result: Terrorism stopped Worldwide.,7 9
3583,I hope Boris tells us today that lockdown and the coronavirus was all just a massive April fools,0 4
3584,Right taking bets on which YouTuber ends up In hot water over a coronavirus prank goes wrong.,4 6 7 10
3585,who wanna come get their eyebrows done with me after this corona shit is over with ?,0 9 10
3586,"List the possible impacts of COVID19 on your business, estimate the financial impact and develop mitigation strategies COVID19SMESURVIVIAL",0 9
3587,"Well, Im back on Twitter just intime for the apocalypse COVID19 coronavirus",3 9 10
3588,CORONAVIRUS LOCKDOWN DAY ONE: Jesus Christ Cancels Return To Earth Amid Pandemic,3 10
3589,Worst greeting habits in the World except my Great India now all countries will follow Indian greeting system to reduce Corona pandemic,10
3590,I would like everyone to know those corona virus guidelines you got in the mail were a giant pain in the ass to deliver,6
3591,Chilling description of what huge numbers of abused women are enduring around the world due to COVID19 lockdowns.,3 5 9
3592,Pengen gunting rambut tapi takut. This freaking Corona got me crazy.,6
3593,"Tomorrows April fools, get ready for the common corona virus jokes",9 10
3594,Corona virus was created to stop us from having 4/20 all month with our friends,5 9 10
3595,Yall thought bitchs was posted around hoods before watch what happens when corona gone,10
3596,"okay corona, todays the day you tell us it was a joke and give us all back our lives.",0 10
3597,Reuters: MAINLAND CHINA REPORTS 36 NEW CONFIRMED CASES OF CORONAVIRUS ON MARCH 31 VS 48 ON MARCH 30,8
3598,Yes but that doesn't mean we should hope everyone at blockstream catches corona virus,2 5 6
3599,it probably must suck being a medical doctor hearing folks talk about coronavirus as a conspiracy theory,3 6 9
3600,Ive been playing sims 4 for the past 5 hours can corona GO AWAY,2 6
3601,"When second phase Corona hits, switch from stun, to kill. Aye aye, Captain Kirk.",10
3602,coronavirus OFFICIALLY SUX! OFFICIALLY BLOWS! OFFICIALLY BITES! R.I.P. Prof. Gita Ramjee,5 6 8
3603,Trump spent 11 days holding campaign rallies and 9 days playing golf as COVID19 spread this year.,6 10
3604,What the fuck we call those Corona spreaders from nizamuddin jamaat spitting on doctors who went to give treatment?,6
3605,As long as its something fun. Nothing corona virus related or fucked up,5 6 10
3606,today is national trust issues day. today my anxiety is up. but hopefully tomorrow they say corona was jus funny joke ahaha,0 10
3607,Anyone else think corona linked to crushing small business for good to make way for global commercialism only?,3 7 9
3608,saw some boul wearin a mask nd gloves earlier but no coat pneumonia gon get him b4 corona do,4 5 10
3609,"if i see one more if corona doesnt take you out, can i? on tinder im going to disown the male species once again im done giving chances",3 6 10
3610,why done made me leave the grocery sto fuck the corona mane,6
3611,Fuck all my Dairy Queen coupons are going to expire. I demand compensation. dairyqueen trump boes corona blizzard jfkdiedforyoursins,6
3612,"IndiaThanks Thanks to all of medical staff, emergency services staff,and all volunteers which handle this COVID19 situation in india.",1
3613,How do all these medics find the time to tweet in a crisis? Multitaskers all of them. coronavirus Covid_19,6 9 10
3614,A 13-year-old boy with no underlying health conditions has just died. nhs COVID19 COVID19,4 5
3615,"More reports on the health of the nation and less on that of Boris Johnson, please, BBC lunchtime news coronavirus",5 6
3616,Six percent of SMEs claim they won't survive another six months if current restrictions continue. IrelandLockdown COVID19,4 8
3617,So tmr the Aprils fools is that corona was all a joke right? Because this shit aint funny no more,5 6
3618,"Coronavirus outbreak in India: From 1 to 2,500 cases in 9 weeks From 2,500 to 5,000 cases in just 6 days StayHomeStaySafe",8
3619,sir jannat cities due to corona outbreak are converted into heapes of bodies,3 5 8
3620,Im waiting for the day to hear corona is finally gone and we are safe now.,0
3621,(oh no that hatsune Miku song about corona is going to be gone-),3 10
3622,"Forty-three new coronavirus cases reported in Andhra Pradesh, tally in state rises to 87: Govt",8
3623,New Zealand niw has 708 confirmed corona virus cases 82 people have recovered 1 death,8
3624,"lowkey forgot its april 1st, whos gonna clear up this whole corona prank?",0 10
3625,How Coronavirus blew up the plan to save Trump's reelection. FTFY,6 8 9 10
3626,Build your story well! Lead by example. managers corporate COVID19 WorkFromHome,0 1
3627,All Football has started making news and weather forecasts. I blame corona for this smh,6 10
3628,amazing piece on the corona outbreak!! Exceptional work man!,1 5
3629,Surgar daddies you really wanna show some love? Hmu cause Coronavirus really messing with my bag,10
3630,"120 new confirmed case(s) in World totaling 1,444,942 in this place. Already 2,889,764 worldwide. coronavirus covid19 World",8
3631,I would like to donate my rock collection to the right person Coronavirius COVID19,0 2 10
3632,Its really good step feel proud.... covid_19,0
3633,"So what is this, all these yesterdays celebrities gonna die from coronavirus now, as a form of last-resort-promotion.",4 6 10
3634,Atleast this Corona has changed my life. Have find what I was looking for from more than a decade,0
3635,"Man with Coronavirus AND April Fools going on, the content is about to be that advanced level of annoying",6 10
3636,"PERSPECTIVE :More than 150,000 people have recovered world wide from CORONAVIRUS ALL IS NOT DOOM AND GLOOM",0 8
3637,"first the lizzie mcguire movie, now corona... italy cant catch a break",5 10
3638,Eating a family sized can of chefboyardee and downing a palmie is my cure to corona,0 10
3639,"Yall better back the fuck this year, weve had enough of this coronavirus",5 6
3640,At least coronavirus has saved us from hearing about Jarred Kelenic. Mets,9 10
3641,if i see any april fools jokes about someone having corona i'm blocking without a second thought that shit isn't and never will be funny,6
3642,Dont nobody be doing any stupid coronavirus related April fools shit tomorrow. Aint nobody in the mood.,6 10
3643,What kind of 2020 is this we can't even do April fool .... unless you Corona virus AprilFoolsDay,3 10
3644,Congratulations IrelandTate - play stupid games win stupid prizes. StayHomeSaveLives CoronavirusUSA,6 10
3645,This bitch coronavirus is more strict than my mom . Having me on lockdown and not being able to see my homies,4 6
3646,"To put what is about to happen in perspective, see below. Imagine a 9-11 every day? covid19, stayhome, 911",4
3647,"I miss passing time in school with and going on study dates, this corona shit is so ghetto :(",4 5
3648,Four die on aboard coronavirus-hit cruise ship heading to Florida,6 8
3649,"i just paid $2.03/ gal for the expensive gas..corona, you can hang out as long as youd like",10
3650,Please someone tell us this was all a very prolonged very bad April fools joke. Please! AprilFools COVID19 coronavirus,5 10
3651,implememt CAA and NRC soon. So ye gandagi hamesha ke liye chali jaye. Once corona crisis gets over,0
3652,"I just cried in front of my father, who I cannot see, over a phone call about COVID19",5
3653,I sent a guy this corona virus parody rap and he sends me his dick..... how does one get there?,6 10
3654,Can yall say April fools already and say the corona virus was a joke,5 9 10
3655,"If corona still exists today, there must be some mix up Meanwhile, don't wash em hands AprilFoolsDay",10
