1323,"She has nothing to do with corona virus, but certainly she has alot of fake accounts",9 10
1324,Im so tired... working during this corona shit got my body screaming for rest,4 6
1325,"Imagine this 1st April, government announces that the Corona virus is April fool.",0 10
1326,Lmk wen this corona shit is over. Ill be in my bed watching all seasons of bad girls club,9 10
1327,Please forward your Jamshedpur office contact details. I wish to contribute for Corona victims,0 2
1328,Whenever we get freed from corona Im going every where got damn,0 10
1329,Ethiopia declares state of emergency due to corona virus outbreak.,5 8
1330,You and your network can GO TO HELL for not carrying the corona virus task force briefings. AMERICANS NEED THE INFO. BOYCOTTCNN,6
1331,jus wanna let my bf know that i can introduce him to some bomb ass mexican and filipino food when the corona thing is all over,5 6 10
1332,How do you smoke cigarettes but have the nerve to get on the World Wide Web and say you scared of Coronavirus?,4 6 10
1333,april fools i made up coronavirus because i wanted to rediscover the love i have for my family.,10
1334,200 deaths a year on cruise ships due to viruses . 12 due to COVID19 .. check your numbers ... the math isn't adding up,3 6 7
1335,April fools is tomorrow is this when they announce that coronavirus isnt real,0 4 10
1336,WHO never made the cremation compulsory CORONA cannot walk from a dead body to a person the sad part how to explain,10
1337,It looks like Covid19 virus spread faster in cold area. ThereIsPattern,4 9
1338,"Holy crap, graphs tell our progress very clearly. coronavirus coronapocolypse CoronaPandemic",4 10
1339,ask private operators vechiles to make them Live saving ambulance services.ask IT PROFESSIONALS TO MAKE CORONA APP,0 6
1340,Ya know I havent been really ~stressed~ about corona lately. But the earthquake in Idaho is sending me UP THE WALL,4
1341,Netflix and chill just turned into PornHub and masterbation for all the young singles. COVID19 Is fucking up more than just the economy.,3 6
1342,So terrible whats happening in NewYork right now... Much love from Germany! INY COVID19 NewYorkCity COVID19US,2 5
1343,its official. He committed massacres via coronavirus. Guilty TrumpKnew,6
1344,Global Coronavirus Status : Confirmed : 796406 Deaths : 40737 Recovered : 172302 Recovery rate : 80% Covid_19 StayHome,8
1345,I just thought that there was only an idiot who would play April fool day about the corona and yes lol surprised and disappointed.,6 9 10
1346,"Due To Corona, We officially Have Three Days Of The Week, 1; Yesterday 2: Today 3; Tomorrow QuarantineLife",10
1347,"Today the COVID19 pandemic passed the number of American deaths of the SWINEFLU of 2009. SwineFlu 2009 = 12,469 COVID19 2020 = 12,857",5 8
1348,"Honestly, I miss the ability to hug people. More than being upset over being cooped up in the house on my days off. coronavirus",5 9
1349,I miss going to work. I really love my job. I hope this coronavirus situation ends really soon.,2 5
1350,COVID19 just stay at home if you dont need to be out. Seriously. StayAtHome StayHomeSaveLives,0 1 4
1351,A millionaire/billionaire post anything other then stuff about the corona virus and y'all start hating on them so much,6
1352,Official COVID19 communication channel from Prime Minister's Office:,8 9
1353,guys this pandemic stuff is so serious that even the corona virus got cancelled,3 10
1354,Corona might have given us the best excuse to smoke all 4/20!!,9 10
1355,Time flys who knew Corona could stop reggae BBI AprilFoolsDay,4 5 10
1356,Kylie Jenner to produce and donate hand sanitizer to hospitals battling covid19. Now thats an influencer.,1
1357,I cant get on Facebook anymore because everyone and their mother thinks theyre a part of the Coronavirus task force,4 10
1358,Waiting for Jesus to jump out of the clouds and say AprilFools 2020 COVID19 StayHome,10
1359,wonder if someone's going to make an april fool's joke about a corona vaccine tomorrow,6 10
1360,Let me introduce you to a new term: After Corona Party. That's what we are all waiting for \\o/ AfterCoronaParty,5 10
1361,Anybody posting corona virus april fools jokes on the TL getting blocked quicker than my dad left me,6 10
1362,Releasing prisoners from a secure facility so they won't get Coronavirus? Seems legit.,0 1 4
1363,"Germany has the lowest Corona death rate because of, I can only assume, their terrifying discipline.",0 5 9 10
1364,I gonna celebrate New Years with every time zone this year. Well make it guys. covid19 Quarantine coronavirus,0
1365,love when corona la'shay causes my stylist to cancel my appointment,1 5 6
1366,Last Night I was on hold with WellsFargo for an hour and 45 before giving up coronavirus,3 6
1367,This corona virus killing civilians Send a prayer up for them all HM,2 5
1368,Now indian govt giving excuse that spread deadly corona virus in india.,5 7
1369,"2020 so far: - January = 18,292 days - February = 29 days - March = Coronavirus Lets pray for a better and healthy month in April",2 10
1370,The absolute worst thing about this corona shit is that all the good food spots close up early or dont open at all,5 6 10
1371,Gonna be a baby boom after this shit settles down! Corona if its girl and Covid if its a boy,6 10
1372,Im so sad Im not seeing Mitis anymore ugh dumbass corona,5
1373,Who owns patents for corona virus?who stands to profit.They say follow money trail..,3 7 10
1374,At groove after its confirmed the corona virus isnt a threat anymore.,0 10
1375,"Joe, stop using COVID19 to make obamadoesn'tcare happen again.",6 10
1376,"Widespread usage of masks helped control Corona spread in Singapore,South Korea,Japan,Hong Kong says Guardian.",1 8 9
1377,"3,000 Americans have died of Coronavirus which is the equivalent of 750 Benghazis",8 9 10
1378,i stg if anyone says they tested position for corona for an aprils fools joke,0 6
1379,"How could American Idol be live, are they just passing the coronavirus around. The show is a lie it is a record company audition",3 6
1380,I went outside without gloves and without a mask corona doesnt like me as well why should I worry,3 10
1381,"Woke up, thought it is a good day. Friend texted that she went to test for Corona virus and it came back as positive.",5 6
1382,its gonna be april 1st and i cant perform a single prank because of this pandemic damn corona is a major cockblock,5 6
1383,plan is to cull all the social security and medicare recipients to allow for more tax cuts. Thanks Covid_19,1 6 7
1384,"What happens to your timeline if you mute covid, corona, virus, pandemic, quarantine, and social isolation? Does the app delete itself?",5 10
1385,my dad thinks hes immune to coronavirus because he isnt old. sir you are 49!!!,4 10
1386,aigoo april fools bout being tested positive covid19 ugh u spoiled the mood bro,4 6
1387,Let's Corona take charge of cleansing corruption and corrupt leaders of Nepal This may be noon for Nepal,6 9
1388,The U.S may just become the next COVID19 epicenter 820 new deaths recorded today. (nearly doubling last night's figure),3
1389,"Calling it now, the Coronavirus is an elaborate April fools joke that the world is playing on us.",5 6 7 9 10
1390,"Lol if it weren't for Corona I'd be returning to Copenhagen from Greece right now... It's fine, I'm fine",0 2 5
1391,corona is good for us in a way cause it shows us who our actual friends are that actually care about us,0 9
1392,Question that posed to me tonight: Can coronavirus be killed with emails and Zoom calls?,10
1393,New Coronavirus hotspot identified at the China/Russia border. Massive lockdown underway per :,3 8
1394,Thanks to the corona virus and my boys in the hood Im sneaking a few reggie sessions in,0 10
1395,Curfew has led to more death than Corona virus. It has led to many Kenyans being brutalized by Kenya police... Saynotocurfew,5 6
1396,Kind of feel like since my emotional reaction to coronavirus has peaked and flattened that theres no way this whole thing isnt almost over,0 10
1397,No one in my family takes the corona virus serious it really terrifies me,4
1398,im so excited to see what kind of shit storm april fools + corona virus brings,10
1399,How is CoronaVirus or Covid19 not in trending topics? Twitter are you trying to keep us from looking at that shit?,4 6 9
1400,"If I hear someone say when its your time, its your time regarding the whole coronavirus situation Im going to HIT them!!!!",6
1401,why the corona affect the bolt prices anaa? Cos what i see erh hm,5 6
1402,Stop blaming the coronavirus on the year of 2020 itself. Shits annoying af,5 6 10
1403,can yall believe I was THIS close to living my grad school dreams n corona just decided to fuck it all up,5 6
1404,"Fox Nation hosts Diamond, Silk: Media is exaggerating the coronavirus pandemic to make Trump look bad",6 7 10
1405,My aunt and uncle tested positive for covid19 a week ago and the doctors said they are recovering well and should be out the hospital soon,0 5
1406,11 persons tested positive for the Covid19 in Kashmir today.The total number of CoVID-19 positive cases climb upto 136.,8
1407,"A BIG thank you to all our hard working, dedicated truckers! We love and appreciate you for keep America supplied!! COVID19 Truckers",1
1408,An opportunity to change our global citizenship is upon us. Coronavirustruth coronavirus COVID19,0 9
1409,"Ok you got me watching if , only to see if he dies on live TV. coronavirus",3 10
1410,Why nobody hit up Dr. Mario yet? He been dealing with viruses since 1990. drmario coronavirus COVIS19,1 3 6 10
1411,Coronavirus looking at this tweet like and thats when Imma getcha,3 10
1412,This is the exact instruction they get from you-know-where to spread corona!!,3 6 7
1413,Waiting for the government to come out and say coronavirus was all an April fools prank,0 10
1414,My anxiety has gotten so bad I cant even tell if my shortness of breathe is anxiety or corona,4 10
1415,"Tomorrows April fools, yall think this corona thing is really all just a big joke ?",10
1416,Never fight the FED. Tina Fomo back in play after Corona peak. finanstwitter,0 4 10
1417,He also wanted all the museums supported inthe coronavirus bill. Nadler needs to retire.,6 10
1418,Salute to our Dear Frontliners. We're together in this. Let's fight Covid19! It will end soon in Jesus name,1
1419,. Let's jumpstart a PaTaverns as part of coronavirus recovery. We can help you find one that's hurting.,0 10
1420,Great sir he is our True inspiring devoted Robin Hood for India AjitDoval COVID19,0 1
1421,I want God to wipe away Corona virus or any other disease the devil is planning to invent again. Amen,0 2
1422,Yall think Corona is a bitch shiddd.... have a bitter babymom,10
1423,*wipes tear* finally if it wasnt for corona I'd hug you rn bro,0 5 10
1424,Typs phish late to the virtual cast of a previous show phish coronavirus,9 10
1425,They released video so that it reach to every indian whatsapp with a message They brought corona,6 7 8 10
1426,Corona Covid-19 viruses has made has to totally forget about the recent Locust invasion.,4 9 10
1427,I really believe the govt did this corona virus shit on purpose,7
1428,Corona making everyone horny and I'm over here stressed because Greys is shorter this season,10
1429,Imagine waking up tomorrow and getting to know that this Corona was just a prank and IPL will start from 2nd April,0
1430,This corona shit got me feeling like im on house arrest w internet access,10
1431,Breaking news: World Health Organization declares coronavirus most successful April Fools prank ever,5 10
1432,PM s mother Heera Baa has donated Rs 25 thousand from her personal saving to PM Cares. COVID19,1 8
1433,Nah now yall go see if you really love your woman after that Corona experience,3 10
1434,After the Corona Debacle I think they should honestly keep this house to house garbage collection.,0 6 9 10
1435,No one could have prepared for COVID19 Stop criticising governments. Put you energy into finding solutions.,0 1 6
1436,Once this whole coronavirus thing blows over Im not washing my hands for weeks. Maybe months,10
1437,Its confirmed : smoking halfies as a teenager u found on the ground made u immune to Corona,10
1438,I wonder if there will come a point where well all just get used to being at home COVID19,1 3 5 9 10
1439,I bet cast-iron pans are fuckin loving the coronavirus.,10
1440,"Is saying Get ready for 200,000 dead meant to be comforting? TrumpVirus COVID19 coronavirus",3 6 9
1441,Its April Fools Day and they still aint say this coronavirus is a joke,3 4 9 10
1442,So 30 new corona positives in just one day in my city. Good governance of Congress sabko shamshan pahuchayegi,1 6
1443,"coronavirus covid19 summary count Coronavirus Cases: 859,032 Deaths: 42,322 Recovered: 178,101",8
1444,Yes!!!! PLEASE SUPPORT MY FRIEND!!! bts btsartmy army COVID19 2Cool4SkoolOutNow facemask,0 2
1445,"Looking for SomeGoodNews and even More Good News on the COVID19, be sure to follow and",0
1446,"It looks like the Coronavirus will be roughly 10 times more fatal than the flu with a minimum of 100 000 deaths. So like, not 15 people.",3
1447,If this doesnt end before summer ima have to handle this shit myself! LeoSeasonIsComing COVID19 Summer2020,5 6 10
1448,"Fajr time people, don't forget! In your duas, remember those unfortunate lives lost due to this horrible wave of COVID19.",0 2
1449,COVID19- JUST ANOTHER MSM - ENEMY OF THE PEOPLE SCAM!!! WWG1WGA FilmYourHospital,3 7
1450,My friend and class fellow Dr Mehdi working in Aku has been diagnosed with corona pray for his fast recovery.,2
1451,"Connecticut banks, credit unions offer 90-day grace period on mortgages during coronavirus pandemic",8
1452,alright its april fools day. yall can let us know that corona was just a joke pls and thx,10
1453,"PSA: If you really want to play an April Fool's prank today, ensure it doesn't have anything to do with Corona.",5 6 9 10
1454,Man today is the first day of April and I wish this coronavirus was all just a big April Fool's joke,0 6
1455,it might be better to die of corona than be on slack all day for the next 6 months,3
1456,that jaejoong boy dumb as fuck .. joking about corona virus like tasteless joke you have mister,6
1457,"Coronavirus: 'Greatest test since World War Two', says UN chief.",4 8
1458,And gonna be corona infested too on moms watch hella fiends just coughing all over the equipment breathing on it like scotty,10
1459,can we expect food shortages because of the coronavirus store sell worker fear,4 6
1460,Ive been hearing that now is the time to get approved... for anything coronavirus money management,0 9 10
1461,Real question. Is it ok to wear a ski mask . QuestionOfTheDay COVID19,4 9
1462,Ki lo de? On top this CORONA? Abi something else???!!!,10
1463,due to covid19 situation I have to move my loan EMI for next three month's...!! Loan no. 27438151 Please give me reply!!,3 4
1464,i miss tyler i want to look at puppies with tyler this is bullshit fuck,5 6
1465,Coronavirus pandemic Reliance General Insurance launches COVID-19 protection insurance cover - Moneycontrol...,5 8
1466,"my child can be gay, but if they become a coronavirus denier they're going to a foster home",10
1467,This VirusCorona is a weapon why not are we not upset about this. People are dying coronavirus,6
1468,took my brother with me to walmart hes gonna say ur gonna kill me before the corona virus does. smh what a hater,4 6 10
1469,"THE CORONAVIRUS OUTBREAK World Confirmed -1,426,096 Deaths- 81,865 Recovered - 300,054 Active - 1,044,177",8
1470,"What will you do if your bank deduct 5k from your account and say it is your donation to fight corona virus in Nigeria, what will you do.",4 6 9
1471,YouTube Sets 480p Resolution Limit On Android App Across India Amid Coronavirus Lockdown -,5 8 9
1472,I wish this was all one big April fools joke COVID19,3 4 10
1473,"2,361 people were holed up in the Nizamuddin Markaz, each and every one of them is a Coronavirus suspect.",8
1474,im convinced all this corona stuff is just an april fools prank...okay guys you can give it up now,9 10
1475,There is no logic in releasing sex offenders That much should be self explanatory coronavirus,6
1476,When all this Corona stuff end I'm going to go to pizza inn and also KFC bruh I crave for it now!!!!!,9 10
1477,So are the Vaxers getting this Corona vaccine? Or is that going to fuck up their bodies?,4 10
1478,With COVID19 Global Economy Meltdown is looming which will result into recession. Corona virus must be eradicated to minimal,3 4 6
1479,corona got me so low I barely meme anymore. Only doing like 10 memes daily.and I sob the whole time,5 10
1480,"Tomorrow is April fools day guys, the Corona virus is gonna go away tomorrow guys. Its just a prank bro",0 10
1481,$MBRX Announces Active Compound in WP1122 Reduces Coronavirus Replication in Vitro by 100%,0 8
1482,project a photo of every celebrity that tests positive for coronavirus on the sky dome like in hunger games,10
1483,I aint gon lie. Corona stressing me... I cant be in the house like this dawg,5 6
1484,So a has been wanna lie that he got the coronavirus as an April fool's joke?? Come on now y'all grown...,6
1485,"mom if you see this i love u but stop telling people the coronavirus vaccine will be how the government microchips us, ur scaring the hoes",4 10
1486,tests positive for coronavirus Get well Chris.,2
1487,A doctor explains how homemade masks might create a false sense of security. COVID19,4 6 8
1488,So sad cause my house will be ready soon and I cant have a housewarming party cause of the coronavirus,5 10
1489,Ay my boy figured out the cure to the corona virus. Good shit,0 6 10
1490,"United States coronavirus last updates 1/4/2020 2:16 am ET TIME Coronavirus Cases: 188,592 Deaths: 4,055 Recovered: 7,251",8
1491,UPDATE: At least 63 Italian doctors with coronavirus have died - Italian Association of Doctors,5 8
1492,my family keeps saying I have coronavirus if they don't shut the fuck up imma end up having it foreal,6
1493,What innovations will we see post coronavirus? Hoping for a burst in entrepreneurship to push us forward covid19,0 9 10
1494,The fall of the Romaine newswire / the rise of the coronavirus news network,4 9 10
1495,"WATCH LIVE: Trump, coronavirus task force explain updated guidelines at WH briefing",1 8
1496,Fed up of seeing this persons speech on news channels. Worse than corona.,6
1497,This coronavirus serious all but I need it to leave before my birthday... Like dead ass,6 10
1498,COVID -19 Highly Confirmed Case's Out side chaina. StayHomeStaySafe FightAgainstCOVID19,8 9
1499,Even Corona will understand these people are already infected with more dangerous virus after spending few days in India. CommunalVirus,3 6 10
1500,"Thank god, unlike COVID19, Swamys reach is confined to a few noted individuals!",0 1 2
1501,HEARTBREAKING: Netherlands today reports +777 new cases and +234 new deaths with COVID19.,5 8
1502,Drake so sexy but Tory stupid talking about I know you was around Kevin Durant when he caught the corona,5 10
1503,Anywhere that has it's address on 7th St in Victorville California is NOT somewhere you want to go for Corona Virus testing.,4 9
1504,i only came here to kill coronavirus and chew xanax. And I'm all out of xanax. fuck.,6 10
1505,"COVID19 JammuAndKashmir Status Update 14 new cases today; 11 in Kashmir, 3 in Jammu",8
1506,Twitter has put you in solitary confinement due to the Coronavirus perhaps? Just a thought!,3 5 9
1507,"Remember: a vote for Trump is a vote for Covid19. On November 3rd, vote virus to watch your loved ones die.",6
1508,"Wait, is corona virus can infected us? Non-humans?",4 10
1509,Boss Why are you forcing dimples at a time when we are busy looking for Corona virus vaccine,10
1510,Never let anyone get away with denying the government strategy for COVID19 was herd immunity,1 6 7
1511,"If youve eaten at chinex in the white sands mall, youre immune to the Coronavirus.",10
1512,New month rain ? Lord use this rain to wash Corona away,2
1513,Im really tired of hearing about Coronavirus Im about to get me a routine together and stay super preoccupied,6 10
1514,april fools!! the CoROna ViRus IS FAKE! just a lil hoax by the govt. we can all go back to WORK and SCHOOL and our NORMAL FREAKING LIVES!!!,5 10
1515,"okay corona, youve over stayed your welcome. i need my damn nails done",6 10
1516,My colleague sent a stupid April fool's message ka more cases tsa Corona in Bots. Honestly guys. No! Argh,6
1517,Nobody I know better try to tell me they have coronavirus today. I may have been both in April but I aint no fool.,3 6 10
1518,"Stay home safely happly ,enjoy with your family . Lets break corona by staying home .",0
1519,Coronavirus can lead to revolution for normal people if we play it right. We just have to work together.,0
1520,a girl i went to hs put pics of her getting tested for corona on her snap um,4 5
1521,Leo has liked Redick throughout the series and he liked that shot. it ties the game so must be replayed. Rators stayhome covid19,0 8 9
1522,": ya know, im kinda glad corona happened bc everyone was gonna go on spring break except for me",0 10
1523,"Life is short. When corona is over Im moving out, vacationing in Scandinavia and piercing my nipples. Not necessarily in that order though.",0 9
1524,I hope this is not happing in SC Hospitals!? COVID19 &gt; Read Thread,0 4
1525,feeling like the corona virus cus nobody want me,5 10
1526,I hate the fear of getting sick because then Ill think its corona,4
1527,Atleast they are corona free are not spreading the virus left right bottom centre - stop trying to deflect issues,0 6
1528,This AprilFoolsDay fool I wish someday could just come out an say it Was All Just a Silly joke this Covid19 SALockdown StayAtHome,4 5
1529,Im trynna get my shit together but corona is making that shit hard asf,5 6
1530,"THIS JUST IN: Just wash your body with lemon juice and vinegar to kill Corona. I mean, it works for chicken right??",10
1531,TablighiJamaat corona these all idiots should shoot at markaj itself. Its the best way for isolation.,6 10
1532,whens the government gonna say april fools about this corona stuff??,0 6 10
1533,Shortie just asked me how we gonna deal with Corona Virus and Covid-19 at the same time..... think Im gonna stay single a while longer,3 10
1534,"Trump 24th Feb Coronavirus, this is the new hoax Trump 8th April Blame the WHO",6 9
1535,coronajihad Saheen bagh funded by PFI Delhi riot by simi and PFI Corona jihad by Indian jihadi,3 7 8
1536,"Contracted by the Utah Jazz, COVID19 will look to have a good season testing the fitness of the rest of the NBA.",0 10
1537,Anyone dat does april fool during dis Coronavirus season will not see heaven AprilFoolsDay,6
1538,"Woke up with a tic attached to my arm, looks like lime is going with the corona",10
1539,"Crooks, criminals chill with the crime, wait till the coronavirus is over",10
1540,So my little sister was in contact with someone who has the Corona virus so thats great,4
1541,Finally communal colour given to the Nizamudin gathering.....corona virus has accepted Islam in india ..,0 6 7 10
1542,"Thank you for hosting the Primetime show for the CoronaVirus, you always do a great job!",0 1
1543,idc how many of you say its offensive i will never stop referring to coronavirus as miss rona,10
1544,Obsessively reading coronavirus has mostly taught me which countries also have prime ministers.,0 3 10
1545,America faces 100K+ Coronavirus deaths but Obama said today people should vote in Nov for the environment.,3 6 9 10
1546,"Royal Corona Trump Train, Russell Road, Wolf Creek Lumber Mill Rail Line, Josephine County Oregon, Terror:",1 6 10
1547,republican boomers either believe the coronavirus is a democratic hoax or are completely deathly terrified of it And there is NO in between,3 6 7
1548,Birthday in 2 weeks Think Corona will be cured by then or am I doing my first 24hr stream x),0 5
1549,"Corona switched up the game, you devn need ambition you just need to live close by to get the girl",0 10
1550,"If nepa bill can be circulated, then relief food can also be done same way... stayathome staysafe covid19 buhari",0 9
1551,"Baby H-E-B extended the corona pay until May 10th. Whew, once all this shit over Im gone be that $2 raise.",0 8 10
1552,So what if the President comes out now and tell us there's no... Corona Virus April fool,0 10
1553,"If Coronavirus goes on much longer, even Tom Adeyemi could return. itfc",10
1554,I swear if corona virus causes bird box type shit,4 6
1555,Great conversation ahead with and on building community in the age of coronavirus.,0 8 9
1556,But fuck corona cause my bday month is coming up and Im acting up all JUNE!,6
1557,"Coronavirus is honestly pissing me the fuck off, last night I was plugged into ethernet at 4am, and I had 150 ping.",6 10
1558,"It seems so strange to me but the evil don't get the coronavirus have you noticed that? Only the innocent people, except for one CNN idiot.",7 10
1559,am i really crying bc im not gonna get my license anytime soon because of corona? yes and what about it,5
1560,Fewer than 1 million total tests... But he lies through his teeth daily. COVID19,6
1561,"CHINA: given our experience w covid19, how can we help other countries? USA: who must we blame for covid19?",7 10
1562,A glass of wine keep corona away ultimate light skin niggas Im done,10
1563,The corona has made its way to hammy and tomorrow at midnight we wont be able to leave our homes stay safe babies,2 4 5
1564,why am i just now hearing about an asteroid hitting earth in april corona being the distraction?? _ ....ope,6 7 10
1565,i swear if the government don't say april fools tomorrow on this corona sht im gonna cry... i miss da homies,5 10
1566,the response to a sneeze in my house hold is no longer bless you. its CORONA VIRUS,4 10
1567,In Jesus name amen. Ur faith go fi cure corona virus,10
1568,Coronavirus was just a joke happy April fools bitches. Now start the fucking season,10
1569,Pray for all the people who have to hear Oh no! I think I have the corona virus.... APRIL FOOLS tomorrow their pain is felt,10
1570,Felling accomplished..got dressed today SocialDistancing COVID19 coronavirus quarantinelife retiredlife,0 10
1571,BREAKING US gov't Coronavirus Task Force presser: (Presser ends.) COVID19,8
1572,please sue the president for withholding help from states in need during the Coronavirus.,6 9
1573,This corona virus getting so out of hand and we still gotta work damn...,4 6 10
1574,I need someone to suck the coronavirus out my fat juicy scrumptious coochie,6 10
1575,Kinda fucked up how they parade dead children around when they die of coronavirus,5 6
1576,the fact that 5sos has not trended once on canadas twitter is making me sad. all i see is coronavirus and i want it g o n e !!,5 6 10
1577,I know say corona no fit kii me as we start our lockdown today . Na just make hunger no change pesin head and body shape . AbiansStayAtHome,0 9 10
1578,Thanos is on his way to get snap half of life to rid the corona virus.,9 10
1579,Dr Fauci acknowledged the impact of COVID19 on African Americans heres my take. Its not just health. coronavirus,7 8 9
1580,Watching Joe Exotic and I am wondering if any of these crazy big cat businesses have been shut down for the coronavirus response ...,4 5 9 10
1581,My former classmate Dr. with some simple tips on how to coronavirus-proof your home.,0
1582,Imagine tomorrow corona says April Fools and everything is reversed,0 10
1583,Coronavirus: US alcohol sales jump 22 per cent during lockdown,5 8
1584,Corona's crisis has proven to the people of the Western world ... Hitler was not dead Yasser Al-Hazimi,0 3 9 10
1585,I'd like to think that is somewhere sewing his bandanas into coronavirus masks.,0 1 10
1586,Anguilla has had 2 cases with 0 (0%) deaths. COVID19 Coronavirus Anguilla,8
1587,Drake said a glass of wine keeps Corona away and he NOT lying,8 10
1588,"Dont remember the face of the guy I made out with, before quarantine took place. coronavirus QuarantineLife",10
1589,"Best Covid19-related metaphor (ok, simile) so far.",0 9 10
1590,my mom karantina diri sendiri not bc of corona but something that hurt her most,5
1591,"Look at the Corona stats for Shanghai and Beijing. Why so low, if Wuhan is so closeby?",6 7 9
1592,Lets avoid the corona April fools jokes today k?,6 9
1593,Im waiting for the COVID19 all clear jokes to start flying tomorrow,6
1594,"Today's April 1st , fools day . This corona virus has already played a cruel joke and made all of us fools",6
1595,"In 9 months, a whole lot of corona babies will be born. hornyvirus",0 9 10
1596,sir ji sab corona corona doing what I should do to save my father. He is suffering from heart disease but not corona .,4 5
1597,reminiscing bout... all the times I was able to go out freely and not worry about coronavirus ):,5
1598,"alright world that was a good april fools joke , tell me coronavirus fake now since its april 1st .....",0 10
1599,Would it be corona frowned upon going to the gas station this time of night for a drink and something to eat? Lol,10
1600,Anyone who is considering coronavirus-related pranks for tomorrow: Consider again. And then decide to not do that.,0 6
1601,So awesome! Please share NavajoNation NativeTwitter. COVID19 COVID19 CoronaVirus,0
1602,jeffpulver: RT jessemckinley: .NYGovCuomo calling for national unity in face of Coronavirus crisis.,0 8 9
1603,Need Dynamo to come back and make Corona disappear forever,2 3 10
1604,Makes one wonder whether they wanted Wuhan Flu Corona virus to get in doesnt it?,3 7 10
1605,Two most dangerous things right now- 1.corona 2.again corona,4 5 10
1606,why are the people that didnt have jobs before coronavirus complaining about staying home in quarantine???? Im confused,6 9
1607,"61 new confirmed case(s) in Croatia totaling 1,343 in this place. Already 2,894,893 worldwide. coronavirus covid19 Croatia",8
1608,"guys I just read that you can be immune to the coronavirus by giving me constant attention, validation, and telling me how pretty I am",0 10
1609,As soon as this Coronavirus is over. I'm opening a Big Cat Farm. But only so I can have six wives that might kill me. coronavirus COVID19,0 10
1610,Share this every where do not allow Nancy Pelosi to dump this on President Trump. Coronavirustruth,6 7 10
1611,This is for real yall! plannedemic critical thinking need not apply COVID19 SARSCoV2,4 6
1612,Corona tryna cancel my tHOT girl summer and ionlikedat,5 10
1613,I dont feel good and I dont know if Im just exhausted from working so much or if I have corona,4
1614,BernieSanders: RT Celentra: Virtual town hall BernieSanders with CornelWest and others at 7 regarding coronavirus.,5 8
1615,BREAKING USA coronavirus deaths at 865 in past 24hours -Johns Hopkins University,8
1616,Cardi saying CORONAVIRUS and bored in the house and Im in the house bored are on a loop in my brain,8 10
1617,Going on a 24-hour social media break because I dont trust yall not to make dumb coronavirus-related April Fools jokes.,4 6 9
1618,Ok its April 1st aka April Fools Day sooooooo Corona if youre reading then please say sike like right now,3 5
1619,The Corona Virus isnt allowed to enter your house unless you invite it in right?,0 4 9 10
1620,tw// theres a chance i can get the Corona virus epic,4 5 10
1621,We interrupt this corona virus bullshit to bring you an earth quake in Emmett Idaho.,5 6 10
1622,Just wondering: What are people wearing gloves for during COVID19 crisis? What do you think? toiletpapercrisis coronavirus COVID19,4 5 6
1623,I wish Covid19 is just an April fools day prank. Itd really be a happy april fools day. Stay safe guys mwaaah,0
1624,"day 18 of quarantine, i gave myself a haircut and it turned out really great coronavirus",0
1625,covid19 is giving u the audacity and i'm about to snatch it out of ur fuckn hands and shove it up ur ass,6 10
1626,How many fucking corona virus themed April fools pranks do you think some dipshit brands will try to pull?,6
1627,Im honor of the corona virus Im getting back with my babyfather idk which one I havent decided yet,10
1628,"It would be greatly if The Blacklist returned, and if Reddington casually found the person with the cure to Corona in his return",0 10
1629,7...definitely. These entire two weeks has been 7. StayHome COVID19,5 9
1630,"We need Ventilators! People are Dying!!! Quick, lets Fund the Kennedy Center! COVID19",6 10
1631,"one of my coworkers told me that the government cant force us to stay home because its not in the constitution, so take that corona!",0 6
1632,Drunk on FaceTime to celebrate alyssas birthday thank u corona,0 6 10
1633,AprilFoolsDay if corona virus ends today what's the first thing you would do.,0
1634,Corona is fake happy April fools lol got u,10
1635,truth doing the best one can in order to get through the is very much okay COVID19,0
1636,You need to enact a statewide shelter-in-place now! You are responsible for every single SC citizen. coronavirus COVID19,4 6
1637,"CORONAVIRUS PANDEMIC IN US Yesterday, more than 1,800 people died in the America. Please STAY AT HOME and STAY ALIVE",0 2
1638,So whos going to tell us the truth that this corona stuff is an April Fools joke because I am tired if it,6 10
1639,Give maulana corona virus shot and see if Allah saves him.,6
1640,It looks like someone gave Donnie a stern talking to. coronavirus,9 10
1641,Is anyone else constantly paranoid and wondering if they have the corona virus every 30 minutes or just me,4 10
1642,In present time that country would emerge as new emerging power on world map who make the corona virus vaccine.... IndiaVsCorona,0 9
1643,sure hoping I wake up tomorrow find out this whole coronavirus thing was a fcking joke.,0 10
1644,Looks like that racist Coronavirus is set to strike innocent people again,5 6
1645,Every damn time I have to cough I feel like damn this is it u got the coronavirus,4
1646,Your prophet prophesied saying that CoronaVirus will be gone/dead or whatever by 27 March. Or maybe he meant 27 March 2021,6 9 10
1647,"never thought Id say this shit in a million years, but grocery shopping fun asf during this corona shit.",0 10
1648,I feel like Dr Birx could supply the world with scarves. coronavirus,0 9
1649,"i;m glad joe rogan finally started believing coronavirus is real, this week",0 10
1650,Earlier : Terrorism has no religion ! Now : Corona has no religion ! Kitna defend karoge is beemar religion ko..!!!,3 6 9
1651,Thanks to corona we went from spring break to summer real quick,0 10
1652,interesting case of colitis in a patient with confirmed COVID19,9
1653,"Another day, another game of is my lack of ability to breath from anxiety or coronavirus? Stay tuned folks",4 6
